 1. Margherita,tomat & ost..........................................................40,-
 2. Capricciosa,tomat & ost & skinke & champignon...................................50,-
 3. Hawaii,tomat & ost & skinke & ananas............................................50,-
 4. Pepperoni,tomat & ost & pepperoni & rød peper...................................50,-
 5. Olympia,tomat & ost & skinke & bacon............................................50,-
 6. Vegetar,tomat & ost & champignon & ananas & majs % rød peper & løg..............50,-
 7. Italiener,tomat & ost & kylling & frisk tomat & pesto...........................50,-
 8. Bolognese,tomat & ost & kødsauce & løg & bacon & pølser.........................50,-
 9. Da vinci,tomat & ost & skinke & champignon & pepperone & rød peber..............50,-
10. Kylling Pizza,tomat & ost & kylling & bacon & ananas............................60,-
11. Picasso,tomat & ost & skine & rød peber & kødsauce & champignon.................55,-
12. Bearnaise,tomat & ost & kebab & champignon & bearnaisesovs......................55,-
13. Pesto,tomat & ost & kebab & kylling & ananas & pesto............................50,-
14. Mexicana,tomat & ost  & oksefars & løg & pepperoni & jalapenos & rød peber......50,-
15. Casanova,tomat & ost & kødsauce & rød peber & chili.............................50,-
16. Parma,tomat & ost & champignon & parmaskinke & gorgonzola.......................50,-
17. Spaghetti,tomat & ost & kødsauce & spaghetti & champignon & pølser..............50,-
18. Gorgonzola,tomat & ost & skinke & løg & pølser & bacon & gorgonzola.............55,-
19. Quattro stagioni,tomat & ost & rejer & skinke & tun & champignon................55,-
20. Corleone,tomat & ost & kebab & kylling & salat & dressing.......................50,-
21. Nova,tomat & ost & kebab & pepperoni & salat & dressing.........................50,-
22. Montana,tomat & ost & skinke & pølser & pepperoni & oksefars & bacon............50,-
23. Amigo,tomat & ost & kebab & løg & oksefars & rød peber & jalapenos..............50,-
24. Amiga,tomat & ost  & kylling & løg & rød peber & jalapenos......................50,-
25. La bella,tomat & ost & skinke & kebab & oksefars & champignon & bearnaisesauce..50,-
26. Venezia,tomat & ost & parmaskinke & kylling & pesto & løg & frisk tomat.........50,-
27. Pommes bearnaise,tomat & ost & pommes frites & bearnaisesauce & kylling.........50,-
28. Kebab pizza,tomat & ost & kebab & salat & dressing & løg........................50,-
29. Falafel,tomat & ost & falafel & salat & dressing & løg..........................50,-
30. Veganer, tomat & aubergine & salat & dressing & løg.............................55,-
